Starting_year;Journal_name;JIF_2018;SNIP_2018;Preprints;Postprints;Embargo_months;VOR;OA_option;Sherpa_colour;APC_USD;Publisher;Type_of_publisher;OA_status;"Year_OA_status
"
2000;Geochemical Transactions;2,615;0;yes;yes;0;yes;yes;green;1140;Springer Nature;Commercial;Full OA;Since founded
2010;Solid Earth;2,38;0;yes;yes;0;yes;yes;green;1000;EGU;Society;Full OA;Since founded
1981;Chemie der Erde/Geochemistry;2,364;1,07;yes;yes;0;no;yes;green;1500;Elsevier;Commercial;Hybrid OA;Since founded
2017;ACS Earth and Space Chemistry;2,243;0,69;yes;yes;na;no;yes;white;4000;American Chemical Society;Society;Hybrid OA;Since founded
2014;Earth and Space Science;2,152;0;yes;yes;0;yes;yes;green;1800;Wiley;Commercial;Full OA;Since founded
2013;Geothermal Energy;1,732;0;yes;yes;0;yes;yes;green;1420;Springer Nature;Commercial;Full OA;Since founded
2004;Journal of Chemistry-Geochemistry;1,727;0;yes;yes;0;yes;yes;green;1600;Hindawi;Commercial;Full OA;Since founded
1987;Mineralogy and Petrology;1,573;0,75;yes;yes;0;no;yes;green;3140;Springer Nature;Commercial;Hybrid OA;Since founded
1995;Aquatic Geochemistry;1,44;0,73;yes;yes;0;no;yes;green;3140;Springer Nature;Commercial;Hybrid OA;Since founded
2001;Geofluids;1,437;0,74;yes;yes;0;yes;yes;green;1600;Hindawi;Commercial;Full OA;Since founded
1930;Periodico di Mineralogia;1,417;0;yes;yes;0;yes;yes;na;0;Edizioni Nuova Cultura;Society;Full OA;Since founded
1962;Canadian Mineralogist;1,398;0;na;na;na;na;no;white;0;Mineralogical Association of Canada;Society;not OA;Since founded
2001;Geochemistry-Exploration Environment Analysis;1,109;0,6;yes;yes;12;no;yes;yellow;3600;Geological Society;Society;Hybrid OA;Since founded
1979;Geochemical Journal;0,99;0,64;na;na;na;na;yes;na;1400;Geochemical Society of Japan;Society;Hybrid OA;Since July 2013
1977;Geochemistry International/Geokhimiya;0,81;0,88;yes;yes;12;yes;no;blue;0;Springer Nature;Commercial;not OA;not known
1806;Neues Jahrbuch für Mineralogie;0,6;0;yes;no;na;no;yes;yellow;318,4;Schweizerbart;Commercial;Hybrid OA;not known
1984;Lithology and Mineral Resources;0,441;0,85;;yes;na;yes;no;blue;0;Springer Nature;Commercial;not OA;not known
2011;Geosciences Geochemistry;0;0;yes;yes;0;yes;yes;green;1000;MDPI;Commercial;Full OA;Since founded
1989;European Journal of Mineralogy;1,663;0,954;yes;no;0;yes;yes;yellow;800;Schweizerbart;Commercial;not OA;Since 2020
1876;Mineralogical Magazine;2,21;0,97;yes;yes;6;no;yes;green;3070;Cambridge University Press;Univ press;Hybrid OA;not known
1952;Clays and Clay Minerals;1,835;0,89;yes;yes;12;yes;yes;green;2500;Springer Nature;Commercial;Hybrid OA;not known
1947;Clay Minerals;1,787;0,83;yes;yes;6;no;yes;green;3070;Cambridge University Press;Univ press;Hybrid OA;not known
1985;Applied Clay Science ;3,89;1,62;yes;yes;12;no;yes;green;2500;Elsevier;Commercial;Hybrid OA;not known
2011;Minerals;2,25;0,97;yes;yes;0;yes;yes;green;1400;MDPI;Commercial;Full OA;Since founded
1992;Global Biogeochemical Cycles;5,733;1,56;yes;yes;6;yes;yes;green;3500;Wiley;Commercial;Hybrid OA;not known
1980;Acta Petrologica Sinica/Yanshi-Xuebao;1,317;0,65;na;na;na;na;na;na;0;Science Press;Commercial;not OA;not known
1982;Acta Geochimica/Chinese Journal of Geochemistry;1,08;0,45;yes;yes;12;yes;yes;green;2690;Springer Nature;Commercial;Hybrid OA;not known
2010;Geosciences Frontiers;4,16;0;yes;yes;12;no;yes;green;0;Elsevier;Commercial;Full OA;not known
2019;News in Geochemistry;0;0;na;na;na;na;na;na;900;Elsevier;Commercial;Full OA;Since founded
